Time,N,Recur,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador_Intel(R) Core(TM) i7-3930K,Tipo_Procesador_Intel(R) Core(TM) i7-8700,Tipo_Memoria_DDR3,Tipo_Memoria_DDR4,Tipo_Disco_HDD,ESTRATEGIA_SECUENCIAL
-0.5827334511751205,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:43:07.865,2023-07-15 19:43:08.719,86360.0,-1.1163015228574427,6.85,7.9,-1.8675565010921593,-1.414271989065779,0.3287040410812122,0.4769859455790436,0.0,1.0,0.0,1.0,1.0,1.0
-0.5832862049194215,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:43:08.719,2023-07-15 19:43:09.508,102788.0,-1.1163015228574427,7.05,7.8,-1.1686585238372966,-1.2208278034636777,0.7400643523904588,0.471409034454522,0.0,1.0,0.0,1.0,1.0,1.0
-0.583773376863571,-1.5631103459091977,0.7796811755854502,2023-07-15 19:43:09.508,2023-07-15 19:43:10.238,106884.0,-1.1163015228574427,7.4,7.4,-1.329943913091413,-1.414271989065779,0.6003903880759661,0.12618781171366672,0.0,1.0,0.0,1.0,1.0,1.0
-0.5829516210747097,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:43:10.238,2023-07-15 19:43:11.066,106696.0,-1.1163015228574427,8.15,8.4,-1.2761874928530157,-1.3175498962647283,0.6284828540681491,0.23506788030363407,0.0,1.0,0.0,1.0,1.0,1.0
-0.583915631871244,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:43:11.066,2023-07-15 19:43:11.779,106696.0,-1.1163015228574427,7.9,7.9,-1.2761874928530157,-1.3175498962647283,0.5278829560882374,0.0283312637109567,0.0,1.0,0.0,1.0,1.0,1.0
-0.5840580368754102,-1.5631103459091977,0.7796811755854502,2023-07-15 19:43:11.779,2023-07-15 19:43:12.475,109468.0,-1.1163015228574427,7.4,7.4,-1.4912293023455294,-1.6077451941976706,0.5140365904391258,-0.0060162543363337356,0.0,1.0,0.0,1.0,1.0,1.0
-0.5647403551539393,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:43:12.479,2023-07-15 19:43:15.493,194008.0,-0.9217944393292519,7.862499999999999,8.4,-1.2492971863296245,-1.2208278034636777,0.5420513302408168,0.546827636297357,0.0,1.0,0.0,1.0,1.0,1.0
-0.5685096253686689,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:43:15.493,2023-07-15 19:43:18.054,215364.0,-0.9217944393292519,8.15,8.4,-1.1955367339564942,-1.3175498962647283,0.26894370433420767,0.030989417611429752,0.0,1.0,0.0,1.0,1.0,1.0
-0.5644059129725824,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:43:18.054,2023-07-15 19:43:21.108,193712.0,-0.9217944393292519,7.875,8.4,-1.1283371765237677,-1.1240766911328364,0.6632847558610356,0.2934690851169692,0.0,1.0,0.0,1.0,1.0,1.0
-0.5684197024709009,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:43:21.108,2023-07-15 19:43:23.681,230644.0,-0.9217944393292519,7.657142857142857,8.4,-1.1379405694153566,-1.2208278034636777,0.5426398285402575,0.30180839147139527,0.0,1.0,0.0,1.0,1.0,1.0
-0.5245753524711492,-0.686243566496721,-1.0135855282610857,2023-07-15 19:43:23.688,2023-07-15 19:43:31.522,321804.0,-0.7272873558010611,7.875000000000001,8.3,-1.39714750265887,-1.3175498962647283,0.6541075135122036,0.5434919137555863,0.0,1.0,0.0,1.0,1.0,1.0
-0.5389703659422149,-0.686243566496721,-0.11695217633781768,2023-07-15 19:43:31.522,2023-07-15 19:43:37.628,384784.0,-0.7272873558010611,7.562500000000001,8.4,-0.946889097545524,-0.9306325055307352,0.6315807979463384,0.366177412394616,0.0,1.0,0.0,1.0,1.0,1.0
-0.5425584903917992,-0.686243566496721,0.7796811755854502,2023-07-15 19:43:37.629,2023-07-15 19:43:43.304,401084.0,-0.7272873558010611,7.407692307692307,7.9,-0.9453402925623655,-0.9306325055307352,0.6279336459309365,0.5631153440208441,0.0,1.0,0.0,1.0,1.0,1.0
-0.5458516717366106,-0.686243566496721,1.6763145275087183,2023-07-15 19:43:43.304,2023-07-15 19:43:48.585,405172.0,-0.7272873558010611,6.623076923076923,7.4,-0.9784236478689081,-1.0273545983317858,0.6760350541041132,0.6844783118100907,0.0,1.0,0.0,1.0,1.0,1.0
-0.5256491273682674,-0.686243566496721,-1.0135855282610857,2023-07-15 19:43:48.585,2023-07-15 19:43:56.290,420484.0,-0.7272873558010611,7.935000000000002,8.4,-1.1686601366911862,-1.1240766911328364,0.6298819254970079,0.47881016884407374,0.0,1.0,0.0,1.0,1.0,1.0
-0.541620737314741,-0.686243566496721,-0.11695217633781768,2023-07-15 19:43:56.290,2023-07-15 19:44:02.078,420484.0,-0.7272873558010611,8.021428571428574,8.4,-0.7155203104968879,-0.8338813931998939,0.5532010729544855,0.28320131416808275,0.0,1.0,0.0,1.0,1.0,1.0
-0.5475585484996385,-0.686243566496721,0.7796811755854502,2023-07-15 19:44:02.078,2023-07-15 19:44:07.154,420484.0,-0.7272873558010611,8.025000000000002,8.4,-0.7564883354187619,-0.8338813931998939,0.5584349008224259,0.6130208804856078,0.0,1.0,0.0,1.0,1.0,1.0
-0.5466044208053888,-0.686243566496721,1.6763145275087183,2023-07-15 19:44:07.154,2023-07-15 19:44:12.344,424440.0,-0.7272873558010611,7.014285714285714,7.9,-0.715527222727857,-0.8338813931998939,0.594583131272048,0.4677605879244606,0.0,1.0,0.0,1.0,1.0,1.0
-0.40360473054175633,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:44:12.356,2023-07-15 19:44:34.706,461200.0,-0.7272873558010611,7.9070175438596415,8.4,-1.0686813894773672,-0.9306325055307352,0.5122634982439869,0.6068185213845048,0.0,1.0,0.0,1.0,1.0,1.0
-0.49197901451356746,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:44:34.706,2023-07-15 19:44:46.452,550240.0,-0.5327802722728703,7.7965517241379345,8.4,-0.44194660312730594,-0.5436860952669513,0.5323554665864617,0.34212372562857013,0.0,1.0,0.0,1.0,1.0,1.0
-0.40422524103536245,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:44:46.452,2023-07-15 19:45:08.728,460860.0,-0.7272873558010611,7.924999999999996,8.4,-0.8274772723943931,-0.8338813931998939,0.5677509399399889,0.546853696629714,0.0,1.0,0.0,1.0,1.0,1.0
-0.4921056865522082,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:45:08.728,2023-07-15 19:45:20.458,550288.0,-0.5327802722728703,7.725000000000003,8.4,-0.273908242295678,-0.3502419096648502,0.5384267517658223,0.3382146757749332,0.0,1.0,0.0,1.0,1.0,1.0
-0.11369974132043799,0.19062321291575574,-1.0135855282610857,2023-07-15 19:45:20.485,2023-07-15 19:46:17.626,643112.0,-0.33827318874467954,7.880722891566254,8.4,-0.8810633564276746,-0.8338813931998939,0.5819706187294954,0.6005901019510425,0.0,1.0,0.0,1.0,1.0,1.0
-0.4016454763455153,0.19062321291575574,-0.11695217633781768,2023-07-15 19:46:17.626,2023-07-15 19:46:40.211,765044.0,-0.33827318874467954,7.712820512820513,8.4,-0.09342673099931961,-0.15676870453295827,0.5508150293966413,0.34311401825815846,0.0,1.0,0.0,1.0,1.0,1.0
-0.43949540815040383,0.19062321291575574,0.7796811755854502,2023-07-15 19:46:40.211,2023-07-15 19:46:58.255,792592.0,-0.33827318874467954,7.17,7.9,-0.06116336715384255,-0.15676870453295827,0.5332571669737006,0.24520534959073212,0.0,1.0,0.0,1.0,1.0,1.0
-0.11359549375755425,0.19062321291575574,-1.0135855282610857,2023-07-15 19:46:58.255,2023-07-15 19:47:55.408,642708.0,-0.33827318874467954,7.959183673469375,8.4,-0.4774374019570755,-0.44696400246590073,0.5660596588241313,0.5292108516236327,0.0,1.0,0.0,1.0,1.0,1.0
-0.4002953829082162,0.19062321291575574,-0.11695217633781768,2023-07-15 19:47:55.408,2023-07-15 19:48:18.155,765048.0,-0.33827318874467954,7.725454545454543,8.4,0.18613639992798486,0.13342659339998422,0.5885895334971539,0.5481306529152359,0.0,1.0,0.0,1.0,1.0,1.0
-0.43578166163763227,0.19062321291575574,0.7796811755854502,2023-07-15 19:48:18.155,2023-07-15 19:48:36.645,801032.0,-0.14376610521648878,7.376744186046511,8.4,0.25164987035390113,0.13342659339998422,0.5826974797904029,0.5671807558686264,0.0,1.0,0.0,1.0,1.0,1.0
0.43354971499397543,0.6290566026219941,-1.0135855282610857,2023-07-15 19:48:36.696,2023-07-15 19:50:39.508,999960.0,0.05074097831170199,7.963669064748231,11.5,-0.0814337148753105,-0.06004661173190769,0.5867088211226243,0.9643402209981358,0.0,1.0,0.0,1.0,1.0,1.0
-0.31106825220772605,0.6290566026219941,-0.11695217633781768,2023-07-15 19:50:39.508,2023-07-15 19:51:12.963,1002344.0,0.05074097831170199,7.58,8.0,0.6377378358088058,0.5203439841339773,0.7205151051075195,0.8557728763964603,0.0,1.0,0.0,1.0,1.0,1.0
0.43471684604193195,0.6290566026219941,-1.0135855282610857,2023-07-15 19:51:12.963,2023-07-15 19:53:15.915,862712.0,-0.14376610521648878,7.952249134948125,8.9,0.24328601006842845,0.5203439841339773,0.5944232220259604,1.0632652426275073,0.0,1.0,0.0,1.0,1.0,1.0
-0.3026315661085938,0.6290566026219941,-0.11695217633781768,2023-07-15 19:53:15.915,2023-07-15 19:53:50.383,1023544.0,0.05074097831170199,7.922972972972963,8.4,0.9890806200406054,0.7138171892658692,0.5940255433881294,0.7585938970350468,0.0,1.0,0.0,1.0,1.0,1.0
1.0785307698567321,1.0674899923282324,-1.0135855282610857,2023-07-15 19:53:50.464,2023-07-15 19:57:10.675,1114572.0,0.05074097831170199,7.961431870669799,10.5,0.48193957663827064,0.8105392820669197,0.6212230329837147,0.9826085139807995,0.0,1.0,0.0,1.0,1.0,1.0
-0.12103451984680888,1.0674899923282324,-0.11695217633781768,2023-07-15 19:57:10.675,2023-07-15 19:58:06.935,1318980.0,0.4397551453680835,7.763199999999987,8.4,0.9267622855786756,0.9072903943977612,0.514773701214788,0.6138548111210507,0.0,1.0,0.0,1.0,1.0,1.0
-0.23143622219143273,1.0674899923282324,0.7796811755854502,2023-07-15 19:58:06.935,2023-07-15 19:58:49.946,1380460.0,0.4397551453680835,7.515384615384607,8.4,1.3351057287060475,1.1007345799998622,0.5389321550327293,0.5044274755515753,0.0,1.0,0.0,1.0,1.0,1.0
-0.2538311403061108,1.0674899923282324,1.6763145275087183,2023-07-15 19:58:49.946,2023-07-15 19:59:30.270,1396764.0,0.4397551453680835,7.263636363636354,7.9,1.3178259045419118,1.1007345799998622,0.5350009591045496,0.7492903583833904,0.0,1.0,0.0,1.0,1.0,1.0
-0.27782969593069395,1.0674899923282324,2.5729478794319864,2023-07-15 19:59:30.270,2023-07-15 20:00:07.714,1400848.0,0.4397551453680835,6.884146341463412,7.4,1.3240551593228558,1.1007345799998622,0.5731697012029274,0.6089815289701836,0.0,1.0,0.0,1.0,1.0,1.0
1.0695639461512418,1.0674899923282324,-1.0135855282610857,2023-07-15 20:00:07.714,2023-07-15 20:03:26.849,1641672.0,0.828769312424465,7.974212034384,8.4,0.6644815413075373,1.0040124871988116,0.5578050577892483,0.7588023796939072,0.0,1.0,0.0,1.0,1.0,1.0
-0.15363052447884978,1.0674899923282324,-0.11695217633781768,2023-07-15 20:03:26.849,2023-07-15 20:04:19.197,1641796.0,0.828769312424465,7.977333333333323,8.4,1.0721335809609274,1.0040124871988116,0.6064342285987544,0.7805106365477706,0.0,1.0,0.0,1.0,1.0,1.0
-0.25557894111240986,1.0674899923282324,0.7796811755854502,2023-07-15 20:04:19.197,2023-07-15 20:04:59.312,1641796.0,0.828769312424465,7.974509803921564,8.4,1.4393135705673061,1.1974856923307036,0.5533721389999849,0.5508669878127811,0.0,1.0,0.0,1.0,1.0,1.0
-0.2937686066416155,1.0674899923282324,1.6763145275087183,2023-07-15 20:04:59.312,2023-07-15 20:05:34.843,1641796.0,0.828769312424465,7.995180722891554,8.4,1.3808169334937674,1.1974856923307036,0.6122651038189241,0.8016455660897691,0.0,1.0,0.0,1.0,1.0,1.0
-0.28024427281566144,1.0674899923282324,2.5729478794319864,2023-07-15 20:05:34.843,2023-07-15 20:06:11.997,1645752.0,0.828769312424465,6.9134146341463385,7.4,1.380437777753099,1.1974856923307036,0.6178600941522413,0.7864263319929411,0.0,1.0,0.0,1.0,1.0,1.0
1.9764373201200125,1.5059233820344708,-1.0135855282610857,2023-07-15 20:06:12.111,2023-07-15 20:11:20.074,1398800.0,0.4397551453680835,7.966376306620239,8.4,0.6257117340614197,1.0040124871988116,0.5696420773488302,1.4869280657646775,0.0,1.0,0.0,1.0,1.0,1.0
0.144365925578999,1.5059233820344708,-0.11695217633781768,2023-07-15 20:11:20.074,2023-07-15 20:12:48.183,1651476.0,0.828769312424465,7.782644628099161,8.4,0.8245257774467508,0.9072903943977612,0.6124395993985141,0.9220703619141437,0.0,1.0,0.0,1.0,1.0,1.0
1.9945104309372619,1.5059233820344708,-1.0135855282610857,2023-07-15 20:12:48.183,2023-07-15 20:17:58.314,1580228.0,0.6342622288962743,7.94259520451338,9.3,0.5735558051682763,0.6170950964648186,0.5604156501284124,0.8426905895529566,0.0,1.0,0.0,1.0,1.0,1.0
0.1482691009966045,1.5059233820344708,-0.11695217633781768,2023-07-15 20:17:58.314,2023-07-15 20:19:26.891,1618584.0,0.828769312424465,7.840410958904104,8.4,0.7903323729099059,0.7138171892658692,0.5838929661174843,0.8245265378997231,0.0,1.0,0.0,1.0,1.0,1.0
-0.5828251490313933,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:45:29.463,2023-07-15 19:45:30.307,86364.0,-1.1163015228574427,2.6,2.6,-2.78151241637846,-2.7685263859294404,0.34272806659430594,-0.20704565814270107,0.0,1.0,0.0,1.0,1.0,1.0
-0.583235931094731,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:45:30.307,2023-07-15 19:45:31.102,102792.0,-1.1163015228574427,7.1,7.9,-1.4912293023455294,-1.6077451941976706,0.5214538897603822,0.02859186703453226,0.0,1.0,0.0,1.0,1.0,1.0
-0.5838022678548195,-1.5631103459091977,0.7796811755854502,2023-07-15 19:45:31.102,2023-07-15 19:45:31.828,106888.0,-1.1163015228574427,6.55,7.3,-1.4912293023455294,-1.6077451941976706,0.5099282060845379,0.01024539305479644,0.0,1.0,0.0,1.0,1.0,1.0
-0.5829933784318327,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:45:31.828,2023-07-15 19:45:32.651,106700.0,-1.1163015228574427,8.350000000000001,8.4,-1.329943913091413,-1.414271989065779,0.6864221772093378,0.3746470204108293,0.0,1.0,0.0,1.0,1.0,1.0
-0.5839042488040257,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:45:32.652,2023-07-15 19:45:33.366,106700.0,-1.1163015228574427,7.8,7.8,-1.5987582713612483,-1.6077451941976706,0.3636031006122126,-0.11195150536989432,0.0,1.0,0.0,1.0,1.0,1.0
-0.584048545430636,-1.5631103459091977,0.7796811755854502,2023-07-15 19:45:33.366,2023-07-15 19:45:34.063,110656.0,-1.1163015228574427,7.4,7.4,-1.4912293023455294,-1.6077451941976706,0.7199887877604721,0.23566726794785844,0.0,1.0,0.0,1.0,1.0,1.0
-0.5650910969542412,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:45:34.067,2023-07-15 19:45:37.039,193732.0,-0.9217944393292519,7.971428571428571,8.4,-1.3837072455607795,-1.414271989065779,0.630397456352316,0.4391463429958384,0.0,1.0,0.0,1.0,1.0,1.0
-0.56852099176961,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:45:37.039,2023-07-15 19:45:39.599,229448.0,-0.9217944393292519,7.449999999999999,7.9,-1.3299385369117724,-1.414271989065779,0.5735230348958251,0.5242593884756924,0.0,1.0,0.0,1.0,1.0,1.0
-0.5653104084938075,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:45:39.599,2023-07-15 19:45:42.544,193904.0,-0.9217944393292519,7.933333333333333,8.4,-1.258257933747599,-1.3175498962647283,0.5310697298984197,0.17411276291925612,0.0,1.0,0.0,1.0,1.0,1.0
-0.568452085047189,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:45:42.544,2023-07-15 19:45:45.113,229448.0,-0.9217944393292519,7.957142857142856,8.4,-1.2454626262001065,-1.2208278034636777,0.603164737201903,0.272751120892694,0.0,1.0,0.0,1.0,1.0,1.0
-0.5266266961811735,-0.686243566496721,-1.0135855282610857,2023-07-15 19:45:45.120,2023-07-15 19:45:52.708,322308.0,-0.7272873558010611,7.741666666666667,8.4,-1.518110200554552,-1.414271989065779,0.6594900522037886,0.5871169101221737,0.0,1.0,0.0,1.0,1.0,1.0
-0.5392269766097962,-0.686243566496721,-0.11695217633781768,2023-07-15 19:45:52.708,2023-07-15 19:45:58.783,384788.0,-0.7272873558010611,7.828571428571429,8.4,-1.1148997995219112,-1.1240766911328364,0.5656943683895175,0.3210669770836462,0.0,1.0,0.0,1.0,1.0,1.0
-0.542582739824892,-0.686243566496721,0.7796811755854502,2023-07-15 19:45:58.783,2023-07-15 19:46:04.456,401088.0,-0.7272873558010611,7.300000000000001,7.9,-1.0521782157179744,-1.1240766911328364,0.6370012744213766,0.2988635739149885,0.0,1.0,0.0,1.0,1.0,1.0
-0.5457256080170819,-0.686243566496721,1.6763145275087183,2023-07-15 19:46:04.456,2023-07-15 19:46:09.752,405176.0,-0.7272873558010611,6.823076923076922,7.4,-1.0694084579176737,-1.1240766911328364,0.5788226514153214,0.47834108286163773,0.0,1.0,0.0,1.0,1.0,1.0
