Time,N,Recur,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador_Intel(R) Core(TM) i7-3930K,Tipo_Procesador_Intel(R) Core(TM) i7-8700,Tipo_Memoria_DDR3,Tipo_Memoria_DDR4,Tipo_Disco_HDD,ESTRATEGIA_SECUENCIAL
-0.526961513353764,-0.686243566496721,-1.0135855282610857,2023-07-15 19:46:09.752,2023-07-15 19:46:17.299,420488.0,-0.7272873558010611,7.98888888888889,8.4,-1.2702038049116893,-1.1240766911328364,0.5882083499026324,0.31621975526513607,0.0,1.0,0.0,1.0,1.0,1.0
-0.5416777443153555,-0.686243566496721,-0.11695217633781768,2023-07-15 19:46:17.299,2023-07-15 19:46:23.081,420488.0,-0.7272873558010611,7.978571428571429,8.4,-0.9305667281433803,-0.9306325055307352,0.5709321618794228,0.7241421376583272,0.0,1.0,0.0,1.0,1.0,1.0
-0.5484830102207574,-0.686243566496721,0.7796811755854502,2023-07-15 19:46:23.081,2023-07-15 19:46:28.046,420488.0,-0.7272873558010611,7.85,7.9,-0.6848023560749479,-0.7371593003988433,0.4473919339628098,0.0689072011917071,0.0,1.0,0.0,1.0,1.0,1.0
-0.5475614984306746,-0.686243566496721,1.6763145275087183,2023-07-15 19:46:28.046,2023-07-15 19:46:33.121,424444.0,-0.7272873558010611,5.8,5.8,-0.953600585805859,-1.1240766911328364,0.8397759510504592,0.376236700684642,0.0,1.0,0.0,1.0,1.0,1.0
-0.4095743743157998,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:46:33.132,2023-07-15 19:46:54.767,461028.0,-0.7272873558010611,7.994117647058825,8.4,-1.1876313780390788,-1.2208278034636777,0.5945321846934056,0.5125322389147816,0.0,1.0,0.0,1.0,1.0,1.0
-0.4922681160882378,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:46:54.767,2023-07-15 19:47:06.477,548924.0,-0.5327802722728703,7.760000000000003,8.4,-0.6482434743219379,-0.6404372075977927,0.5618546311292504,0.5153988754741151,0.0,1.0,0.0,1.0,1.0,1.0
-0.40916860046871256,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:47:06.478,2023-07-15 19:47:28.160,433928.0,-0.7272873558010611,7.612499999999999,8.4,-1.034259408971841,-1.0273545983317858,0.5713346725087545,0.5022644679658952,0.0,1.0,0.0,1.0,1.0,1.0
-0.49366641673187434,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:47:28.160,2023-07-15 19:47:39.703,550316.0,-0.5327802722728703,7.781818181818182,8.3,-0.3964416748583238,-0.5436860952669513,0.614040924102276,0.537680459639846,0.0,1.0,0.0,1.0,1.0,1.0
-0.10726337512417286,0.19062321291575574,-1.0135855282610857,2023-07-15 19:47:39.731,2023-07-15 19:48:37.643,642816.0,-0.33827318874467954,7.88524590163933,8.4,-1.0346969947410485,-0.7371593003988433,0.6456761786507034,0.800029825483597,0.0,1.0,0.0,1.0,1.0,1.0
-0.4051052954613089,0.19062321291575574,-0.11695217633781768,2023-07-15 19:48:37.643,2023-07-15 19:48:59.814,765684.0,-0.33827318874467954,7.731372549019604,8.4,-0.12294224915208084,-0.2534907973340088,0.592894056241688,0.5582420618699758,0.0,1.0,0.0,1.0,1.0,1.0
-0.4362109016027915,0.19062321291575574,0.7796811755854502,2023-07-15 19:48:59.814,2023-07-15 19:49:18.252,801036.0,-0.14376610521648878,7.400000000000001,8.4,-0.0729447272208884,-0.06004661173190769,0.5838759519695497,0.8643467257421038,0.0,1.0,0.0,1.0,1.0,1.0
-0.11043789257646126,0.19062321291575574,-1.0135855282610857,2023-07-15 19:49:18.252,2023-07-15 19:50:15.783,683920.0,-0.33827318874467954,7.986821705426339,8.4,-0.6293729437484752,-0.5436860952669513,0.6048794844355864,0.6191450585896399,0.0,1.0,0.0,1.0,1.0,1.0
-0.4052026848511908,0.19062321291575574,-0.11695217633781768,2023-07-15 19:50:15.783,2023-07-15 19:50:37.942,765036.0,-0.33827318874467954,7.751020408163262,8.4,0.24012063652678167,0.13342659339998422,0.6200736960419804,0.8153011802451401,0.0,1.0,0.0,1.0,1.0,1.0
-0.4362642003567647,0.19062321291575574,0.7796811755854502,2023-07-15 19:50:37.942,2023-07-15 19:50:56.373,801036.0,-0.14376610521648878,7.695454545454543,8.4,0.3000179605571769,0.2301486862010348,0.6831405168808969,0.7071247406288274,0.0,1.0,0.0,1.0,1.0,1.0
0.4237172281927627,0.6290566026219941,-1.0135855282610857,2023-07-15 19:50:56.426,2023-07-15 19:52:58.058,862528.0,-0.14376610521648878,7.923364485981323,8.4,-0.13814241140709688,0.03670450059893365,0.6018704026671504,0.5636886713327103,0.0,1.0,0.0,1.0,1.0,1.0
-0.3062724643244246,0.6290566026219941,-0.11695217633781768,2023-07-15 19:52:58.058,2023-07-15 19:53:32.088,1031192.0,0.05074097831170199,7.892405063291129,8.4,0.645635103438092,0.5203439841339773,0.6441938049669342,0.7681319786779204,0.0,1.0,0.0,1.0,1.0,1.0
0.4309090433946864,0.6290566026219941,-1.0135855282610857,2023-07-15 19:53:32.088,2023-07-15 19:55:34.583,862812.0,-0.14376610521648878,7.932222222222245,8.4,0.12082927402063602,0.2301486862010348,0.5579179188432294,0.8873840595462044,0.0,1.0,0.0,1.0,1.0,1.0
-0.30715378538742605,0.6290566026219941,-0.11695217633781768,2023-07-15 19:55:34.583,2023-07-15 19:56:08.508,1023304.0,0.05074097831170199,7.814666666666658,8.4,0.8413161249746962,0.6170950964648186,0.5547251407876456,0.5247024141257715,0.0,1.0,0.0,1.0,1.0,1.0
1.0677150810409735,1.0674899923282324,-1.0135855282610857,2023-07-15 19:56:08.591,2023-07-15 19:59:27.504,1114588.0,0.05074097831170199,7.941411764705938,8.4,0.17601791694882607,0.4236218913329267,0.59140369899448,0.6228195654520582,0.0,1.0,0.0,1.0,1.0,1.0
-0.12272610530065271,1.0674899923282324,-0.11695217633781768,2023-07-15 19:59:27.504,2023-07-15 20:00:23.561,1318308.0,0.4397551453680835,7.732231404958664,8.4,0.6645735918813247,0.6170950964648186,0.5635482655491237,0.7810057828625648,0.0,1.0,0.0,1.0,1.0,1.0
-0.23116705348410194,1.0674899923282324,0.7796811755854502,2023-07-15 20:00:23.561,2023-07-15 20:01:06.605,1380464.0,0.4397551453680835,7.634090909090901,8.4,1.067341630760799,0.9072903943977612,0.5808854043443664,0.60783487434645,0.0,1.0,0.0,1.0,1.0,1.0
-0.2538329819297237,1.0674899923282324,1.6763145275087183,2023-07-15 20:01:06.605,2023-07-15 20:01:46.928,1396768.0,0.4397551453680835,7.27407407407407,7.9,1.0203091685327415,0.8105392820669197,0.6212392391972533,0.603430678178019,0.0,1.0,0.0,1.0,1.0,1.0
-0.27784172898271664,1.0674899923282324,2.5729478794319864,2023-07-15 20:01:46.928,2023-07-15 20:02:24.371,1400852.0,0.4397551453680835,6.733750000000003,7.4,1.0409509057306254,0.8105392820669197,0.5828656304618128,0.5643401796416498,0.0,1.0,0.0,1.0,1.0,1.0
1.0547722669534911,1.0674899923282324,-1.0135855282610857,2023-07-15 20:02:24.371,2023-07-15 20:05:41.731,1641676.0,0.828769312424465,7.971631205673786,8.4,0.3168482001132329,0.2301486862010348,0.5583177602871076,0.7650568594597265,0.0,1.0,0.0,1.0,1.0,1.0
-0.14588238894933858,1.0674899923282324,-0.11695217633781768,2023-07-15 20:05:41.731,2023-07-15 20:06:35.009,1641800.0,0.828769312424465,7.976229508196706,8.4,0.7826302838600496,0.8105392820669197,0.5223740440763961,0.7671938067130484,0.0,1.0,0.0,1.0,1.0,1.0
-0.2504903350746582,1.0674899923282324,0.7796811755854502,2023-07-15 20:06:35.009,2023-07-15 20:07:15.734,1641800.0,0.828769312424465,7.967368421052619,8.4,1.175352630872762,1.0040124871988116,0.6022512582696926,0.9032026812872543,0.0,1.0,0.0,1.0,1.0,1.0
-0.2935262873065958,1.0674899923282324,1.6763145275087183,2023-07-15 20:07:15.734,2023-07-15 20:07:51.294,1641800.0,0.828769312424465,7.958024691358016,8.4,1.1437617842941963,1.0040124871988116,0.5405191509972005,0.6010591879334796,0.0,1.0,0.0,1.0,1.0,1.0
-0.28172987141843236,1.0674899923282324,2.5729478794319864,2023-07-15 20:07:51.294,2023-07-15 20:08:28.270,1645756.0,0.828769312424465,6.912500000000002,7.4,1.0788860805116383,1.0040124871988116,0.6106863323808107,0.594283501520508,0.0,1.0,0.0,1.0,1.0,1.0
1.9648922233564703,1.5059233820344708,-1.0135855282610857,2023-07-15 20:08:28.381,2023-07-15 20:13:34.958,1398584.0,0.4397551453680835,7.967755102040881,8.4,0.31143892907025544,0.3268997985318761,0.5712655007313486,0.8347421881838945,0.0,1.0,0.0,1.0,1.0,1.0
0.15233117269950733,1.5059233820344708,-0.11695217633781768,2023-07-15 20:13:34.958,2023-07-15 20:15:04.023,1686600.0,0.828769312424465,7.875121951219526,8.4,0.6429836234253404,0.7138171892658692,0.5277874639113518,0.571923736357705,0.0,1.0,0.0,1.0,1.0,1.0
1.9793571018608869,1.5059233820344708,-1.0135855282610857,2023-07-15 20:15:04.023,2023-07-15 20:20:12.335,1521240.0,0.6342622288962743,7.96953748006381,8.5,0.3515931695384932,0.5203439841339773,0.5789198428692418,0.827184691800195,0.0,1.0,0.0,1.0,1.0,1.0
0.14859433505989716,1.5059233820344708,-0.11695217633781768,2023-07-15 20:20:12.335,2023-07-15 20:21:40.951,1618248.0,0.828769312424465,7.832885906040262,8.4,0.5408938614633313,0.6170950964648186,0.5962908718102297,0.5982707323712182,0.0,1.0,0.0,1.0,1.0,1.0
-0.5828008079337768,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:53:59.828,2023-07-15 19:54:00.674,86368.0,-1.1163015228574427,7.65,7.9,-1.6525146915996456,-1.414271989065779,0.6841348064605678,0.21145721918766724,0.0,1.0,0.0,1.0,1.0,1.0
-0.5832366560777823,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:54:00.674,2023-07-15 19:54:01.469,102796.0,-1.1163015228574427,7.4,7.4,-1.3837164618687345,-1.5110231013966202,0.6992914136065475,0.36643801571819157,0.0,1.0,0.0,1.0,1.0,1.0
-0.5837838932843831,-1.5631103459091977,0.7796811755854502,2023-07-15 19:54:01.469,2023-07-15 19:54:02.197,106892.0,-1.1163015228574427,7.3,7.3,-1.1686585238372966,-1.3175498962647283,0.6535439986311354,0.30850589688729246,0.0,1.0,0.0,1.0,1.0,1.0
-0.5830124029870737,-1.5631103459091977,-1.0135855282610857,2023-07-15 19:54:02.197,2023-07-15 19:54:03.019,106704.0,-1.1163015228574427,7.9,7.9,-1.1686585238372966,-1.3175498962647283,0.5616494339863509,0.04985709823831669,0.0,1.0,0.0,1.0,1.0,1.0
-0.5838818409945458,-1.5631103459091977,-0.11695217633781768,2023-07-15 19:54:03.019,2023-07-15 19:54:03.735,106704.0,-1.1163015228574427,7.8,7.8,-1.2761713643140915,-1.414271989065779,0.6505237809434381,0.30775014724892275,0.0,1.0,0.0,1.0,1.0,1.0
-0.5840951693406548,-1.5631103459091977,0.7796811755854502,2023-07-15 19:54:03.735,2023-07-15 19:54:04.427,110660.0,-1.1163015228574427,6.8,6.8,-1.1686585238372966,-1.3175498962647283,0.5496129782015579,0.03573239810050845,0.0,1.0,0.0,1.0,1.0,1.0
-0.5649882076929363,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:54:04.431,2023-07-15 19:54:07.415,194060.0,-0.9217944393292519,7.714285714285714,8.4,-1.1993764782592369,-1.3175498962647283,0.526320501034466,0.2597209547139043,0.0,1.0,0.0,1.0,1.0,1.0
-0.568539249676107,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:54:07.415,2023-07-15 19:54:09.973,229452.0,-0.9217944393292519,7.779999999999999,7.9,-1.211663660028012,-1.3175498962647283,0.5458821210579344,0.2765559294169007,0.0,1.0,0.0,1.0,1.0,1.0
-0.5649751913305682,-1.1246769562029593,-1.0135855282610857,2023-07-15 19:54:09.973,2023-07-15 19:54:12.959,189644.0,-0.9217944393292519,7.833333333333333,8.4,-1.2045015135092039,-1.2208278034636777,0.5614125541677073,0.5434919137555863,0.0,1.0,0.0,1.0,1.0,1.0
-0.5685217250857998,-1.1246769562029593,-0.11695217633781768,2023-07-15 19:54:12.959,2023-07-15 19:54:15.519,229452.0,-0.9217944393292519,7.540000000000001,8.4,-1.0826418000402902,-1.1240766911328364,0.6339525571304999,0.5628808010296255,0.0,1.0,0.0,1.0,1.0,1.0
-0.5244844129304816,-0.686243566496721,-1.0135855282610857,2023-07-15 19:54:15.526,2023-07-15 19:54:23.371,323196.0,-0.7272873558010611,7.977777777777779,8.4,-1.3060521707632369,-1.3175498962647283,0.48999205509781596,0.287266726015865,0.0,1.0,0.0,1.0,1.0,1.0
-0.5393167245116552,-0.686243566496721,-0.11695217633781768,2023-07-15 19:54:23.371,2023-07-15 19:54:29.436,384792.0,-0.7272873558010611,7.707142857142857,8.4,-0.9612938988732799,-0.9306325055307352,0.5422083688705863,0.552117883765945,0.0,1.0,0.0,1.0,1.0,1.0
-0.5426162473748803,-0.686243566496721,0.7796811755854502,2023-07-15 19:54:29.436,2023-07-15 19:54:35.104,401092.0,-0.7272873558010611,7.053846153846153,7.9,-0.87090088213739,-0.9306325055307352,0.5355368505168145,0.3261487418933737,0.0,1.0,0.0,1.0,1.0,1.0
-0.54612940691034,-0.686243566496721,1.6763145275087183,2023-07-15 19:54:35.104,2023-07-15 19:54:40.352,405180.0,-0.7272873558010611,6.75,7.4,-0.8998522298369271,-0.9306325055307352,0.5225476082980222,0.30574350165738917,0.0,1.0,0.0,1.0,1.0,1.0
-0.5263634856678844,-0.686243566496721,-1.0135855282610857,2023-07-15 19:54:40.352,2023-07-15 19:54:47.971,420492.0,-0.7272873558010611,7.970588235294119,8.4,-1.137031407742152,-0.9306325055307352,0.567569687689051,0.5308787128945175,0.0,1.0,0.0,1.0,1.0,1.0
-0.5417924083013891,-0.686243566496721,-0.11695217633781768,2023-07-15 19:54:47.971,2023-07-15 19:54:53.739,420492.0,-0.7272873558010611,8.035714285714286,8.4,-0.6540820975760173,-0.6404372075977927,0.5262047048731197,0.2811946685765492,0.0,1.0,0.0,1.0,1.0,1.0
-0.5477629853869469,-0.686243566496721,0.7796811755854502,2023-07-15 19:54:53.739,2023-07-15 19:54:58.790,420492.0,-0.7272873558010611,7.992307692307694,8.4,-0.7881887719005195,-0.8338813931998939,0.4460406940357924,0.2706402339717302,0.0,1.0,0.0,1.0,1.0,1.0
-0.546551705371112,-0.686243566496721,1.6763145275087183,2023-07-15 19:54:58.790,2023-07-15 19:55:03.987,424448.0,-0.7272873558010611,7.023076923076922,7.8,-0.763378116405872,-0.8338813931998939,0.47583630314711084,0.04256020517819516,0.0,1.0,0.0,1.0,1.0,1.0
-0.4068663626241316,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:55:03.998,2023-07-15 19:55:25.957,460760.0,-0.7272873558010611,7.907547169811318,8.4,-1.0753394062389743,-0.9306325055307352,0.5358464337885028,0.49061549940205773,0.0,1.0,0.0,1.0,1.0,1.0
-0.49241632928995244,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:55:25.957,2023-07-15 19:55:37.650,548508.0,-0.5327802722728703,7.6217391304347855,8.4,-0.3645667095067885,-0.44696400246590073,0.5872276266860913,0.8270283298060509,0.0,1.0,0.0,1.0,1.0,1.0
-0.40695573553475733,-0.24781017679048262,-1.0135855282610857,2023-07-15 19:55:37.650,2023-07-15 19:55:59.599,513584.0,-0.5327802722728703,7.931914893617023,8.4,-0.8026237350478952,-0.6404372075977927,0.5168659182729708,0.8680472929368803,0.0,1.0,0.0,1.0,1.0,1.0
-0.49236015560318996,-0.24781017679048262,-0.11695217633781768,2023-07-15 19:55:59.599,2023-07-15 19:56:11.298,548884.0,-0.5327802722728703,7.692307692307695,8.4,-0.16373144572747161,-0.2534907973340088,0.5616366219769283,0.5516227374511508,0.0,1.0,0.0,1.0,1.0,1.0
-0.09924485424910695,0.19062321291575574,-1.0135855282610857,2023-07-15 19:56:11.328,2023-07-15 19:57:10.203,642928.0,-0.33827318874467954,7.94919354838708,8.4,-0.8261448069478007,-0.6404372075977927,0.5801566846759213,0.7844718070661226,0.0,1.0,0.0,1.0,1.0,1.0
-0.4013325003289855,0.19062321291575574,-0.11695217633781768,2023-07-15 19:57:10.203,2023-07-15 19:57:32.826,765512.0,-0.33827318874467954,7.821999999999996,8.4,0.03775683292505267,-0.06004661173190769,0.5982073924972826,0.9799764204126834,0.0,1.0,0.0,1.0,1.0,1.0
-0.43605039702176,0.19062321291575574,0.7796811755854502,2023-07-15 19:57:32.826,2023-07-15 19:57:51.283,801040.0,-0.14376610521648878,7.1974358974358985,8.4,0.11059763219801463,0.03670450059893365,0.5884925867042471,0.4741193090197101,0.0,1.0,0.0,1.0,1.0,1.0
-0.10795597559911452,0.19062321291575574,-1.0135855282610857,2023-07-15 19:57:51.283,2023-07-15 19:58:49.112,643104.0,-0.33827318874467954,7.927067669172916,8.4,-0.45641690913388544,-0.15676870453295827,0.5553653841922073,0.5640274556533591,0.0,1.0,0.0,1.0,1.0,1.0
-0.40153447894043043,0.19062321291575574,-0.11695217633781768,2023-07-15 19:58:49.112,2023-07-15 19:59:11.711,765624.0,-0.33827318874467954,7.706122448979591,8.4,0.37397763499202535,0.2301486862010348,0.5912433977575476,0.5376283389751308,0.0,1.0,0.0,1.0,1.0,1.0
-0.43693850125951667,0.19062321291575574,0.7796811755854502,2023-07-15 19:59:11.711,2023-07-15 19:59:30.062,801040.0,-0.14376610521648878,7.408333333333336,8.4,0.4382197450320031,0.3268997985318761,0.5510145171285289,0.5436482757497316,0.0,1.0,0.0,1.0,1.0,1.0
0.4248324021220476,0.6290566026219941,-1.0135855282610857,2023-07-15 19:59:30.112,2023-07-15 20:01:31.878,862684.0,-0.14376610521648878,7.951792828685279,8.4,-0.032592900610042476,-0.06004661173190769,0.6218425069857219,0.8742757123703426,0.0,1.0,0.0,1.0,1.0,1.0
