Time,N,Recur,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador,ESTRATEGIA,Tipo_Memoria,Tipo_Disco
0.85469,1000,1,2023-07-15 19:43:07.865,2023-07-15 19:43:08.719,86360.0,0.0,6.85,7.9,42433.35,44266.7,3707.185,3975.98,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.788358,1000,2,2023-07-15 19:43:08.719,2023-07-15 19:43:09.508,102788.0,0.0,7.05,7.8,44600.0,44933.3,3892.42,3973.84,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.729896,1000,3,2023-07-15 19:43:09.508,2023-07-15 19:43:10.238,106884.0,0.0,7.4,7.4,44100.0,44266.7,3829.525,3841.37,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.828509,1000,1,2023-07-15 19:43:10.238,2023-07-15 19:43:11.066,106696.0,0.0,8.15,8.4,44266.65,44600.0,3842.175,3883.15,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.712825,1000,2,2023-07-15 19:43:11.066,2023-07-15 19:43:11.779,106696.0,0.0,7.9,7.9,44266.65,44600.0,3796.875,3803.82,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.695736,1000,3,2023-07-15 19:43:11.779,2023-07-15 19:43:12.475,109468.0,0.0,7.4,7.4,43600.0,43600.0,3790.64,3790.64,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
3.013912,1500,1,2023-07-15 19:43:12.479,2023-07-15 19:43:15.493,194008.0,1.0,7.862499999999999,8.4,44350.0125,44933.3,3803.255,4002.78,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.561589,1500,2,2023-07-15 19:43:15.493,2023-07-15 19:43:18.054,215364.0,1.0,8.15,8.4,44516.675,44600.0,3680.275000000001,3804.84,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
3.054046,1500,1,2023-07-15 19:43:18.054,2023-07-15 19:43:21.108,193712.0,1.0,7.875,8.4,44725.0,45266.7,3857.846250000001,3905.56,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.57238,1500,2,2023-07-15 19:43:21.108,2023-07-15 19:43:23.681,230644.0,1.0,7.657142857142857,8.4,44695.22857142857,44933.3,3803.52,3908.76,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
7.833825,2000,1,2023-07-15 19:43:23.688,2023-07-15 19:43:31.522,321804.0,2.0,7.875000000000001,8.3,43891.662500000006,44600.0,3853.71375,4001.5,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
6.106383,2000,2,2023-07-15 19:43:31.522,2023-07-15 19:43:37.628,384784.0,2.0,7.562500000000001,8.4,45287.50624999999,45933.3,3843.57,3933.46,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.675798,2000,3,2023-07-15 19:43:37.629,2023-07-15 19:43:43.304,401084.0,2.0,7.407692307692307,7.9,45292.307692307695,45933.3,3841.927692307693,4009.03,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.280607,2000,4,2023-07-15 19:43:43.304,2023-07-15 19:43:48.585,405172.0,2.0,6.623076923076923,7.4,45189.74615384615,45600.0,3863.5876923076935,4055.6,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
7.704969,2000,1,2023-07-15 19:43:48.585,2023-07-15 19:43:56.290,420484.0,2.0,7.935000000000002,8.4,44599.99500000001,45266.7,3842.805,3976.68,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.788331,2000,2,2023-07-15 19:43:56.290,2023-07-15 19:44:02.078,420484.0,2.0,8.021428571428574,8.4,46004.77142857143,46266.7,3808.275714285715,3901.62,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.075777,2000,3,2023-07-15 19:44:02.078,2023-07-15 19:44:07.154,420484.0,2.0,8.025000000000002,8.4,45877.76666666666,46266.7,3810.632500000001,4028.18,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.190275,2000,4,2023-07-15 19:44:07.154,2023-07-15 19:44:12.344,424440.0,2.0,7.014285714285714,7.9,46004.75,46266.7,3826.91,3972.44,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.350639,2500,1,2023-07-15 19:44:12.356,2023-07-15 19:44:34.706,461200.0,2.0,7.9070175438596415,8.4,44909.93859649124,45933.3,3789.841578947368,4025.8,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
11.745477,2500,2,2023-07-15 19:44:34.706,2023-07-15 19:44:46.452,550240.0,3.0,7.7965517241379345,8.4,46852.87586206896,47266.7,3798.8889655172416,3924.23,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.276176,2500,1,2023-07-15 19:44:46.452,2023-07-15 19:45:08.728,460860.0,2.0,7.924999999999996,8.4,45657.69423076925,46266.7,3814.8275,4002.79,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
11.730276,2500,2,2023-07-15 19:45:08.728,2023-07-15 19:45:20.458,550288.0,3.0,7.725000000000003,8.4,47373.81071428571,47933.3,3801.622857142857,3922.73,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
57.140051,3000,1,2023-07-15 19:45:20.485,2023-07-15 19:46:17.626,643112.0,4.0,7.880722891566254,8.4,45491.57228915663,46266.7,3821.2306024096392,4023.41,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.585755,3000,2,2023-07-15 19:46:17.626,2023-07-15 19:46:40.211,765044.0,4.0,7.712820512820513,8.4,47933.32051282052,48600.0,3807.2012820512814,3924.61,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
18.043657,3000,3,2023-07-15 19:46:40.211,2023-07-15 19:46:58.255,792592.0,4.0,7.17,7.9,48033.34,48600.0,3799.295000000001,3887.04,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
57.152561,3000,1,2023-07-15 19:46:58.255,2023-07-15 19:47:55.408,642708.0,4.0,7.959183673469375,8.4,46742.85102040816,47600.0,3814.065918367346,3996.02,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.74777,3000,2,2023-07-15 19:47:55.408,2023-07-15 19:48:18.155,765048.0,4.0,7.725454545454543,8.4,48799.99272727274,49600.0,3824.211090909089,4003.28,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
18.489317,3000,3,2023-07-15 19:48:18.155,2023-07-15 19:48:36.645,801032.0,5.0,7.376744186046511,8.4,49003.09069767443,49600.0,3821.557906976744,4010.59,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
122.811521,3500,1,2023-07-15 19:48:36.696,2023-07-15 19:50:39.508,999960.0,6.0,7.963669064748231,11.5,47970.49999999996,48933.3,3823.364208633093,4162.99,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
33.455276,3500,2,2023-07-15 19:50:39.508,2023-07-15 19:51:12.963,1002344.0,6.0,7.58,8.0,50200.0,50933.3,3883.617,4121.33,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
122.95158,3500,1,2023-07-15 19:51:12.963,2023-07-15 19:53:15.915,862712.0,5.0,7.952249134948125,8.9,48977.16193771622,50933.3,3826.837993079583,4200.95,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
34.467702,3500,2,2023-07-15 19:53:15.915,2023-07-15 19:53:50.383,1023544.0,6.0,7.922972972972963,8.4,51289.19594594596,51600.0,3826.658918918918,4084.04,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
200.211057,4000,1,2023-07-15 19:53:50.464,2023-07-15 19:57:10.675,1114572.0,6.0,7.961431870669799,10.5,49717.010623556656,51933.3,3838.905912240184,4170.0,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
56.259857,4000,2,2023-07-15 19:57:10.675,2023-07-15 19:58:06.935,1318980.0,8.0,7.763199999999987,8.4,51096.00320000001,52266.7,3790.97192,4028.5,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
43.011343,4000,3,2023-07-15 19:58:06.935,2023-07-15 19:58:49.946,1380460.0,8.0,7.515384615384607,8.4,52361.90659340658,52933.3,3801.85043956044,3986.51,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
40.32389,4000,4,2023-07-15 19:58:49.946,2023-07-15 19:59:30.270,1396764.0,8.0,7.263636363636354,7.9,52308.337500000016,52933.3,3800.0802272727287,4080.47,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
37.443996,4000,5,2023-07-15 19:59:30.270,2023-07-15 20:00:07.714,1400848.0,8.0,6.884146341463412,7.4,52327.64878048783,52933.3,3817.2675609756097,4026.63,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
199.135013,4000,1,2023-07-15 20:00:07.714,2023-07-15 20:03:26.849,1641672.0,10.0,7.974212034384,8.4,50282.90802292263,52600.0,3810.348882521496,4084.12,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
52.348245,4000,2,2023-07-15 20:03:26.849,2023-07-15 20:04:19.197,1641796.0,10.0,7.977333333333323,8.4,51546.66799999999,52600.0,3832.246533333334,4092.45,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
40.114149,4000,3,2023-07-15 20:04:19.197,2023-07-15 20:04:59.312,1641796.0,10.0,7.974509803921564,8.4,52684.960784313706,53266.7,3808.352745098039,4004.33,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
35.531282,4000,4,2023-07-15 20:04:59.312,2023-07-15 20:05:34.843,1641796.0,10.0,7.995180722891554,8.4,52503.6156626506,53266.7,3834.872168674698,4100.56,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
37.15424,4000,5,2023-07-15 20:05:34.843,2023-07-15 20:06:11.997,1645752.0,10.0,6.9134146341463385,7.4,52502.440243902434,53266.7,3837.391585365855,4094.72,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
307.962362,4500,1,2023-07-15 20:06:12.111,2023-07-15 20:11:20.074,1398800.0,8.0,7.966376306620239,8.4,50162.717944250864,52600.0,3815.679076655054,4363.52,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
88.108655,4500,2,2023-07-15 20:11:20.074,2023-07-15 20:12:48.183,1651476.0,10.0,7.782644628099161,8.4,50779.06033057851,52266.7,3834.950743801653,4146.77,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
310.131186,4500,1,2023-07-15 20:12:48.183,2023-07-15 20:17:58.314,1580228.0,9.0,7.94259520451338,9.3,50001.02961918204,51266.7,3811.524428772922,4116.31,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
88.577047,4500,2,2023-07-15 20:17:58.314,2023-07-15 20:19:26.891,1618584.0,10.0,7.840410958904104,8.4,50673.05753424657,51600.0,3822.0962328767127,4109.34,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.843686,1000,1,2023-07-15 19:45:29.463,2023-07-15 19:45:30.307,86364.0,0.0,2.6,2.6,39600.0,39600.0,3713.5,3713.5,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.794391,1000,2,2023-07-15 19:45:30.307,2023-07-15 19:45:31.102,102792.0,0.0,7.1,7.9,43600.0,43600.0,3793.98,3803.92,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.726429,1000,3,2023-07-15 19:45:31.102,2023-07-15 19:45:31.828,106888.0,0.0,6.55,7.3,43600.0,43600.0,3788.79,3796.88,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.823498,1000,1,2023-07-15 19:45:31.828,2023-07-15 19:45:32.651,106700.0,0.0,8.350000000000001,8.4,44100.0,44266.7,3868.265,3936.71,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.714191,1000,2,2023-07-15 19:45:32.652,2023-07-15 19:45:33.366,106700.0,0.0,7.8,7.8,43266.65,43600.0,3722.9,3749.99,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.696875,1000,3,2023-07-15 19:45:33.366,2023-07-15 19:45:34.063,110656.0,0.0,7.4,7.4,43600.0,43600.0,3883.38,3883.38,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.971822,1500,1,2023-07-15 19:45:34.067,2023-07-15 19:45:37.039,193732.0,1.0,7.971428571428571,8.4,43933.32857142857,44266.7,3843.037142857144,3961.46,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.560225,1500,2,2023-07-15 19:45:37.039,2023-07-15 19:45:39.599,229448.0,1.0,7.449999999999999,7.9,44100.01666666666,44266.7,3817.426666666666,3994.12,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.945504,1500,1,2023-07-15 19:45:39.599,2023-07-15 19:45:42.544,193904.0,1.0,7.933333333333333,8.4,44322.23333333334,44600.0,3798.310000000001,3859.76,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.568494,1500,2,2023-07-15 19:45:42.544,2023-07-15 19:45:45.113,229448.0,1.0,7.957142857142856,8.4,44361.9,44933.3,3830.774285714286,3897.61,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
7.587658,2000,1,2023-07-15 19:45:45.120,2023-07-15 19:45:52.708,322308.0,2.0,7.741666666666667,8.4,43516.66666666666,44266.7,3856.1375,4018.24,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
6.075589,2000,2,2023-07-15 19:45:52.708,2023-07-15 19:45:58.783,384788.0,2.0,7.828571428571429,8.4,44766.65714285714,45266.7,3813.901428571429,3916.15,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.672888,2000,3,2023-07-15 19:45:58.783,2023-07-15 19:46:04.456,401088.0,2.0,7.300000000000001,7.9,44961.1,45266.7,3846.010833333333,3907.63,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.295735,2000,4,2023-07-15 19:46:04.456,2023-07-15 19:46:09.752,405176.0,2.0,6.823076923076922,7.4,44907.68461538462,45266.7,3819.813076923077,3976.5,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
7.547479,2000,1,2023-07-15 19:46:09.752,2023-07-15 19:46:17.299,420488.0,2.0,7.98888888888889,8.4,44285.2,45266.7,3824.0394444444446,3914.29,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.78149,2000,2,2023-07-15 19:46:17.299,2023-07-15 19:46:23.081,420488.0,2.0,7.978571428571429,8.4,45338.107142857145,45933.3,3816.260000000001,4070.82,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
4.964839,2000,3,2023-07-15 19:46:23.081,2023-07-15 19:46:28.046,420488.0,2.0,7.85,7.9,46100.0,46600.0,3760.63,3819.39,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.075423,2000,4,2023-07-15 19:46:28.046,2023-07-15 19:46:33.121,424444.0,2.0,5.8,5.8,45266.7,45266.7,3937.32,3937.32,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
21.634265,2500,1,2023-07-15 19:46:33.132,2023-07-15 19:46:54.767,461028.0,2.0,7.994117647058825,8.4,44541.18235294119,44933.3,3826.887058823529,3989.62,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
11.710784,2500,2,2023-07-15 19:46:54.767,2023-07-15 19:47:06.477,548924.0,3.0,7.760000000000003,8.4,46213.336,46933.3,3812.1724,3990.72,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
21.682959,2500,1,2023-07-15 19:47:06.478,2023-07-15 19:47:28.160,433928.0,2.0,7.612499999999999,8.4,45016.65,45600.0,3816.44125,3985.68,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
11.542984,2500,2,2023-07-15 19:47:28.160,2023-07-15 19:47:39.703,550316.0,3.0,7.781818181818182,8.3,46993.94545454546,47266.7,3835.671818181817,3999.27,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
57.912433,3000,1,2023-07-15 19:47:39.731,2023-07-15 19:48:37.643,642816.0,4.0,7.88524590163933,8.4,45015.29344262295,46600.0,3849.917131147541,4099.94,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.170567,3000,2,2023-07-15 19:48:37.643,2023-07-15 19:48:59.814,765684.0,4.0,7.731372549019604,8.4,47841.81960784314,48266.7,3826.1494117647057,4007.16,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
18.437807,3000,3,2023-07-15 19:48:59.814,2023-07-15 19:49:18.252,801036.0,5.0,7.400000000000001,8.4,47996.81666666667,48933.3,3822.088571428571,4124.62,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
57.531482,3000,1,2023-07-15 19:49:18.252,2023-07-15 19:50:15.783,683920.0,4.0,7.986821705426339,8.4,46271.83643410855,47266.7,3831.546434108526,4030.53,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.15888,3000,2,2023-07-15 19:50:15.783,2023-07-15 19:50:37.942,765036.0,4.0,7.751020408163262,8.4,48967.34897959185,49600.0,3838.388367346938,4105.8,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
18.431411,3000,3,2023-07-15 19:50:37.942,2023-07-15 19:50:56.373,801036.0,5.0,7.695454545454543,8.4,49153.03636363636,49933.3,3866.787272727274,4064.29,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
121.631595,3500,1,2023-07-15 19:50:56.426,2023-07-15 19:52:58.058,862528.0,5.0,7.923364485981323,8.4,47794.69766355138,49266.7,3830.191448598129,4009.25,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
34.030784,3500,2,2023-07-15 19:52:58.058,2023-07-15 19:53:32.088,1031192.0,6.0,7.892405063291129,8.4,50224.482278481046,50933.3,3849.2496202531647,4087.7,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
122.494633,3500,1,2023-07-15 19:53:32.088,2023-07-15 19:55:34.583,862812.0,5.0,7.932222222222245,8.4,48597.534444444485,49933.3,3810.399703703704,4133.46,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
33.925023,3500,2,2023-07-15 19:55:34.583,2023-07-15 19:56:08.508,1023304.0,6.0,7.814666666666658,8.4,50831.11200000001,51266.7,3808.962,3994.29,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
198.913144,4000,1,2023-07-15 19:56:08.591,2023-07-15 19:59:27.504,1114588.0,6.0,7.941411764705938,8.4,48768.62447058826,50600.0,3825.478305882352,4031.94,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
56.056862,4000,2,2023-07-15 19:59:27.504,2023-07-15 20:00:23.561,1318308.0,8.0,7.732231404958664,8.4,50283.19338842974,51266.7,3812.935041322316,4092.64,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
43.043644,4000,3,2023-07-15 20:00:23.561,2023-07-15 20:01:06.605,1380464.0,8.0,7.634090909090901,8.4,51531.81249999999,52266.7,3820.7419318181824,4026.19,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
40.323669,4000,4,2023-07-15 20:01:06.605,2023-07-15 20:01:46.928,1396768.0,8.0,7.27407407407407,7.9,51386.0074074074,51933.3,3838.913209876544,4024.5,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
37.442552,4000,5,2023-07-15 20:01:46.928,2023-07-15 20:02:24.371,1400852.0,8.0,6.733750000000003,7.4,51449.998750000006,51933.3,3821.633625000001,4009.5,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
197.35997,4000,1,2023-07-15 20:02:24.371,2023-07-15 20:05:41.731,1641676.0,10.0,7.971631205673786,8.4,49205.21170212762,49933.3,3810.57975177305,4086.52,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
53.278043,4000,2,2023-07-15 20:05:41.731,2023-07-15 20:06:35.009,1641800.0,10.0,7.976229508196706,8.4,50649.18032786887,51933.3,3794.394344262295,4087.34,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
40.724796,4000,3,2023-07-15 20:06:35.009,2023-07-15 20:07:15.734,1641800.0,10.0,7.967368421052619,8.4,51866.65684210523,52600.0,3830.3629473684223,4139.53,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
35.560361,4000,4,2023-07-15 20:07:15.734,2023-07-15 20:07:51.294,1641800.0,10.0,7.958024691358016,8.4,51768.72222222223,52600.0,3802.565061728396,4023.59,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
36.975964,4000,5,2023-07-15 20:07:51.294,2023-07-15 20:08:28.270,1645756.0,10.0,6.912500000000002,7.4,51567.6013888889,52600.0,3834.161250000001,4020.99,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
306.576918,4500,1,2023-07-15 20:08:28.381,2023-07-15 20:13:34.958,1398584.0,8.0,7.967755102040881,8.4,49188.44244897954,50266.7,3816.410102040813,4113.26,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
89.064507,4500,2,2023-07-15 20:13:34.958,2023-07-15 20:15:04.023,1686600.0,10.0,7.875121951219526,8.4,50216.26243902437,51600.0,3796.832000000002,4012.41,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
308.312744,4500,1,2023-07-15 20:15:04.023,2023-07-15 20:20:12.335,1521240.0,9.0,7.96953748006381,8.5,49312.92440191383,50933.3,3819.856842105259,4110.36,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
88.616076,4500,2,2023-07-15 20:20:12.335,2023-07-15 20:21:40.951,1618248.0,10.0,7.832885906040262,8.4,49899.7744966443,51266.7,3827.678993288592,4022.52,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
