Time,N,Recur,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador,ESTRATEGIA,Tipo_Memoria,Tipo_Disco
0.846607,1000,1,2023-07-15 19:53:59.828,2023-07-15 19:54:00.674,86368.0,0.0,7.65,7.9,43100.0,44266.7,3867.235,3874.09,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.794304,1000,2,2023-07-15 19:54:00.674,2023-07-15 19:54:01.469,102796.0,0.0,7.4,7.4,43933.3,43933.3,3874.06,3933.56,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.728634,1000,3,2023-07-15 19:54:01.469,2023-07-15 19:54:02.197,106892.0,0.0,7.3,7.3,44600.0,44600.0,3853.46,3911.33,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.821215,1000,1,2023-07-15 19:54:02.197,2023-07-15 19:54:03.019,106704.0,0.0,7.9,7.9,44600.0,44600.0,3812.08,3812.08,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.71688,1000,2,2023-07-15 19:54:03.019,2023-07-15 19:54:03.735,106704.0,0.0,7.8,7.8,44266.7,44266.7,3852.1,3911.04,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
0.69128,1000,3,2023-07-15 19:54:03.735,2023-07-15 19:54:04.427,110660.0,0.0,6.8,6.8,44600.0,44600.0,3806.66,3806.66,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.984169,1500,1,2023-07-15 19:54:04.431,2023-07-15 19:54:07.415,194060.0,1.0,7.714285714285714,8.4,44504.77142857143,44600.0,3796.171428571429,3892.61,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.558034,1500,2,2023-07-15 19:54:07.415,2023-07-15 19:54:09.973,229452.0,1.0,7.779999999999999,7.9,44466.68000000001,44600.0,3804.980000000001,3899.07,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.985731,1500,1,2023-07-15 19:54:09.973,2023-07-15 19:54:12.959,189644.0,1.0,7.833333333333333,8.4,44488.88333333333,44933.3,3811.973333333333,4001.5,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
2.560137,1500,2,2023-07-15 19:54:12.959,2023-07-15 19:54:15.519,229452.0,1.0,7.540000000000001,8.4,44866.66,45266.7,3844.638,4008.94,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
7.844738,2000,1,2023-07-15 19:54:15.526,2023-07-15 19:54:23.371,323196.0,2.0,7.977777777777779,8.4,44174.066666666666,44600.0,3779.812777777778,3903.18,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
6.064819,2000,2,2023-07-15 19:54:23.371,2023-07-15 19:54:29.436,384792.0,2.0,7.707142857142857,8.4,45242.85,45933.3,3803.325714285714,4004.81,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.668867,2000,3,2023-07-15 19:54:29.436,2023-07-15 19:54:35.104,401092.0,2.0,7.053846153846153,7.9,45523.07692307692,45933.3,3800.321538461538,3918.1,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.247278,2000,4,2023-07-15 19:54:35.104,2023-07-15 19:54:40.352,405180.0,2.0,6.75,7.4,45433.32499999999,45933.3,3794.4725,3910.27,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
7.619244,2000,1,2023-07-15 19:54:40.352,2023-07-15 19:54:47.971,420492.0,2.0,7.970588235294119,8.4,44698.04705882352,45933.3,3814.745882352941,3996.66,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.76773,2000,2,2023-07-15 19:54:47.971,2023-07-15 19:54:53.739,420492.0,2.0,8.035714285714286,8.4,46195.235714285714,46933.3,3796.1192857142855,3900.85,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.051244,2000,3,2023-07-15 19:54:53.739,2023-07-15 19:54:58.790,420492.0,2.0,7.992307692307694,8.4,45779.4923076923,46266.7,3760.021538461539,3896.8,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
5.196601,2000,4,2023-07-15 19:54:58.790,2023-07-15 19:55:03.987,424448.0,2.0,7.023076923076922,7.8,45856.407692307694,46266.7,3773.4384615384615,3809.28,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
21.959234,2500,1,2023-07-15 19:55:03.998,2023-07-15 19:55:25.957,460760.0,2.0,7.907547169811318,8.4,44889.29811320755,45933.3,3800.4609433962255,3981.21,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
11.692998,2500,2,2023-07-15 19:55:25.957,2023-07-15 19:55:37.650,548508.0,3.0,7.6217391304347855,8.4,47092.76086956521,47600.0,3823.597826086957,4110.3,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
21.948509,2500,1,2023-07-15 19:55:37.650,2023-07-15 19:55:59.599,513584.0,3.0,7.931914893617023,8.4,45734.7425531915,46933.3,3791.914042553192,4126.04,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
11.699739,2500,2,2023-07-15 19:55:59.599,2023-07-15 19:56:11.298,548884.0,3.0,7.692307692307695,8.4,47715.36923076923,48266.7,3812.0742307692303,4004.62,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
58.874678,3000,1,2023-07-15 19:56:11.328,2023-07-15 19:57:10.203,642928.0,4.0,7.94919354838708,8.4,45661.824999999975,46933.3,3820.41379032258,4093.97,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.623313,3000,2,2023-07-15 19:57:10.203,2023-07-15 19:57:32.826,765512.0,4.0,7.821999999999996,8.4,48340.00200000001,48933.3,3828.541999999999,4168.99,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
18.457068,3000,3,2023-07-15 19:57:32.826,2023-07-15 19:57:51.283,801040.0,5.0,7.1974358974358985,8.4,48565.81538461539,49266.7,3824.167435897435,3974.88,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
57.829319,3000,1,2023-07-15 19:57:51.283,2023-07-15 19:58:49.112,643104.0,4.0,7.927067669172916,8.4,46808.01654135337,48600.0,3809.25030075188,4009.38,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
22.599075,3000,2,2023-07-15 19:58:49.112,2023-07-15 19:59:11.711,765624.0,4.0,7.706122448979591,8.4,49382.31836734694,49933.3,3825.40612244898,3999.25,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
18.350493,3000,3,2023-07-15 19:59:11.711,2023-07-15 19:59:30.062,801040.0,5.0,7.408333333333336,8.4,49581.475000000006,50266.7,3807.291111111111,4001.56,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
121.765419,3500,1,2023-07-15 19:59:30.112,2023-07-15 20:01:31.878,862684.0,5.0,7.951792828685279,8.4,48121.911155378446,48933.3,3839.184860557771,4128.43,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
34.446111,3500,2,2023-07-15 20:01:31.878,2023-07-15 20:02:06.324,1022768.0,6.0,7.7857142857142785,8.4,50509.08441558437,51266.7,3815.253376623377,4006.47,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
121.332345,3500,1,2023-07-15 20:02:06.324,2023-07-15 20:04:07.656,862496.0,5.0,7.945263157894749,8.5,49024.561052631536,49933.3,3810.4173684210527,4105.97,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
34.104927,3500,2,2023-07-15 20:04:07.656,2023-07-15 20:04:41.761,1021556.0,6.0,7.766037735849052,8.4,50933.32264150946,51600.0,3825.329245283018,3985.06,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
199.923564,4000,1,2023-07-15 20:04:41.839,2023-07-15 20:08:01.763,1114584.0,6.0,7.949877149877203,8.4,49215.07395577392,53266.7,3818.851179361183,4099.89,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
54.186698,4000,2,2023-07-15 20:08:01.763,2023-07-15 20:08:55.950,1271676.0,7.0,7.687499999999996,8.4,50568.74999999999,51933.3,3808.218125,4082.41,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
43.007282,4000,3,2023-07-15 20:08:55.950,2023-07-15 20:09:38.957,1380468.0,8.0,7.562068965517233,8.4,51803.0620689655,52600.0,3828.9222988505726,4012.99,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
40.563066,4000,4,2023-07-15 20:09:38.957,2023-07-15 20:10:19.520,1396772.0,8.0,7.036274509803911,7.9,51459.4725490196,52266.7,3802.838039215688,4005.86,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
37.250305,4000,5,2023-07-15 20:10:19.520,2023-07-15 20:10:56.770,1370232.0,8.0,6.824050632911392,7.8,51536.708860759485,52600.0,3821.485696202531,4028.38,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
198.150354,4000,1,2023-07-15 20:10:56.770,2023-07-15 20:14:14.921,1641680.0,10.0,7.954952076677357,8.4,49283.70958466447,49933.3,3814.4138658146953,4097.4,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
54.038173,4000,2,2023-07-15 20:14:14.921,2023-07-15 20:15:08.959,1641804.0,10.0,7.973228346456676,8.4,50644.61968503935,51600.0,3825.761811023623,4084.56,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
40.747558,4000,3,2023-07-15 20:15:08.959,2023-07-15 20:15:49.707,1641804.0,10.0,7.985858585858573,8.4,51778.45151515152,52600.0,3839.1892929292944,4087.42,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
35.610347,4000,4,2023-07-15 20:15:49.707,2023-07-15 20:16:25.317,1641804.0,10.0,7.980722891566256,8.4,51732.525301204805,52600.0,3822.0307228915663,4091.01,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
37.167942,4000,5,2023-07-15 20:16:25.317,2023-07-15 20:17:02.485,1645760.0,10.0,6.865853658536581,7.4,51604.06707317073,52266.7,3806.189634146343,3997.66,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
308.54327,4500,1,2023-07-15 20:17:02.596,2023-07-15 20:22:11.139,1503148.0,9.0,7.943275862068999,8.4,49329.312413793086,51933.3,3818.965655172413,4111.91,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
88.133056,4500,2,2023-07-15 20:22:11.139,2023-07-15 20:23:39.273,1651732.0,10.0,7.790076335877847,8.4,49974.04961832063,51266.7,3807.985648854961,3981.66,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
311.759604,4500,1,2023-07-15 20:23:39.273,2023-07-15 20:28:51.032,1423720.0,8.0,7.970468948035442,8.8,49151.33067173635,51266.7,3811.932724968312,4202.52,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
87.231113,4500,2,2023-07-15 20:28:51.032,2023-07-15 20:30:18.263,1647720.0,10.0,7.877391304347812,8.4,50121.739130434784,50933.3,3803.4292173913054,4116.13,Intel(R) Core(TM) i7-8700,SECUENCIAL,DDR4,HDD
1.115358,1000,1,2023-07-15 19:57:20.481,2023-07-15 19:57:21.597,86408.0,1.0,7.8,7.8,44500.0,46000.0,2714.2650000000003,2791.32,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
0.818741,1000,2,2023-07-15 19:57:21.597,2023-07-15 19:57:22.416,102836.0,1.0,7.7,7.7,45000.0,45000.0,2743.36,2743.36,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
0.745305,1000,3,2023-07-15 19:57:22.416,2023-07-15 19:57:23.161,106932.0,1.0,6.95,7.2,47000.0,48000.0,2852.225,3000.7,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
1.070925,1000,1,2023-07-15 19:57:23.161,2023-07-15 19:57:24.232,106744.0,1.0,7.949999999999999,8.2,48000.0,48000.0,2907.69,2938.46,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
0.738131,1000,2,2023-07-15 19:57:24.232,2023-07-15 19:57:24.970,106744.0,1.0,7.7,7.7,49000.0,49000.0,2744.58,2744.58,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
0.710724,1000,3,2023-07-15 19:57:24.970,2023-07-15 19:57:25.681,110700.0,1.0,7.7,7.7,48000.0,48000.0,2920.76,2920.76,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
19.041126,1500,1,2023-07-15 19:57:25.689,2023-07-15 19:57:44.730,194292.0,2.0,7.994736842105266,8.3,47157.89473684211,49000.0,2765.208421052632,3266.33,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
2.650168,1500,2,2023-07-15 19:57:44.730,2023-07-15 19:57:47.380,229492.0,2.0,7.883333333333333,8.3,50166.66666666666,51000.0,2706.775,2824.82,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
18.971164,1500,1,2023-07-15 19:57:47.380,2023-07-15 19:58:06.351,194256.0,2.0,7.995000000000003,8.4,48450.0,49000.0,2873.99875,3303.61,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
2.649974,1500,2,2023-07-15 19:58:06.351,2023-07-15 19:58:09.001,229492.0,2.0,8.016666666666666,8.3,50833.333333333336,52000.0,2719.53,3023.23,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
49.374385,2000,1,2023-07-15 19:58:09.017,2023-07-15 19:58:58.391,323584.0,4.0,8.028155339805819,8.3,48932.038834951454,50000.0,2765.282718446602,3174.97,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
7.931055,2000,2,2023-07-15 19:58:58.391,2023-07-15 19:59:06.322,384832.0,4.0,7.81764705882353,8.3,52000.0,53000.0,2755.4647058823525,3012.77,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
5.930268,2000,3,2023-07-15 19:59:06.322,2023-07-15 19:59:12.252,401132.0,5.0,7.290909090909093,7.7,52454.545454545456,54000.0,2747.04,3187.55,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
5.45496,2000,4,2023-07-15 19:59:12.252,2023-07-15 19:59:17.707,420404.0,5.0,6.627272727272728,7.7,52454.545454545456,53000.0,2701.818181818182,2897.35,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
49.227602,2000,1,2023-07-15 19:59:17.707,2023-07-15 20:00:06.935,420532.0,5.0,8.034408602150537,8.3,49548.3870967742,51000.0,2696.956666666666,3162.57,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
7.633607,2000,2,2023-07-15 20:00:06.935,2023-07-15 20:00:14.569,420532.0,5.0,8.018749999999999,8.3,52437.5,53000.0,2836.7750000000005,3361.54,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
5.267941,2000,3,2023-07-15 20:00:14.569,2023-07-15 20:00:19.837,420532.0,5.0,8.110000000000001,8.3,53000.0,54000.0,2736.67,2865.68,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
5.359609,2000,4,2023-07-15 20:00:19.837,2023-07-15 20:00:25.196,424488.0,5.0,7.100000000000001,7.7,53250.0,54000.0,2740.7883333333334,2872.42,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
98.681576,2500,1,2023-07-15 20:00:25.221,2023-07-15 20:02:03.902,519192.0,6.0,7.971323529411764,8.3,50213.23529411765,52000.0,2710.585735294117,3270.37,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
60.995992,2500,2,2023-07-15 20:02:03.902,2023-07-15 20:03:04.898,550472.0,7.0,8.014912280701742,8.4,51000.0,52000.0,2804.672105263155,3190.58,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
98.994733,2500,1,2023-07-15 20:03:04.898,2023-07-15 20:04:43.893,461248.0,5.0,8.048427672955969,8.3,51176.10062893082,52000.0,2777.45,3373.33,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
61.186043,2500,2,2023-07-15 20:04:43.893,2023-07-15 20:05:45.079,550544.0,7.0,7.982835820895508,8.4,51410.44776119403,53000.0,2719.281417910449,3168.96,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
176.233015,3000,1,2023-07-15 20:05:45.125,2023-07-15 20:08:41.358,643156.0,8.0,8.02413793103448,8.3,50050.15673981192,52000.0,2796.3294984326017,3271.39,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
137.734977,3000,2,2023-07-15 20:08:41.358,2023-07-15 20:10:59.093,761132.0,9.0,7.978947368421031,8.7,49852.63157894737,51000.0,2797.1371578947374,3344.54,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
18.960295,3000,3,2023-07-15 20:10:59.093,2023-07-15 20:11:18.053,801080.0,10.0,7.51111111111111,8.3,52722.22222222222,54000.0,2817.3272222222217,3067.73,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
176.476383,3000,1,2023-07-15 20:11:18.053,2023-07-15 20:14:14.530,643228.0,8.0,8.01468354430379,8.3,50483.54430379747,52000.0,2781.2255189873454,3282.01,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
138.655951,3000,2,2023-07-15 20:14:14.530,2023-07-15 20:16:33.186,765928.0,9.0,8.01428571428572,8.4,51146.10389610389,53000.0,2782.018019480521,3189.54,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
19.153125,3000,3,2023-07-15 20:16:33.186,2023-07-15 20:16:52.339,798264.0,10.0,7.35121951219512,8.3,54243.90243902439,55000.0,2779.084146341464,3053.92,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
306.235916,3500,1,2023-07-15 20:16:52.414,2023-07-15 20:21:58.649,862788.0,11.0,8.008955223880609,8.3,49961.62046908316,52000.0,2790.5217270788903,3270.2,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
231.829769,3500,2,2023-07-15 20:21:58.649,2023-07-15 20:25:50.479,1023776.0,13.0,8.001839464883021,8.4,50443.14381270903,53000.0,2789.910033444817,3287.41,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
301.094855,3500,1,2023-07-15 20:25:50.479,2023-07-15 20:30:51.574,862900.0,11.0,8.013487475915234,8.3,50279.383429672445,52000.0,2782.905722543353,3430.65,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
231.502062,3500,2,2023-07-15 20:30:51.574,2023-07-15 20:34:43.076,1023908.0,13.0,8.00070671378099,8.4,49673.14487632509,51000.0,2781.616713780917,3323.09,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
462.908303,4000,1,2023-07-15 20:34:43.183,2023-07-15 20:42:26.091,1114740.0,14.0,8.023047977422411,8.3,50597.36594543744,52000.0,2786.137168391348,3373.03,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
346.463765,4000,2,2023-07-15 20:42:26.091,2023-07-15 20:48:12.555,1319436.0,17.0,8.007462686567242,8.3,50283.58208955224,52000.0,2766.424545454549,3479.68,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
56.57462,4000,3,2023-07-15 20:48:12.555,2023-07-15 20:49:09.129,1380508.0,17.0,7.684962406015033,8.3,53819.54887218045,55000.0,2781.342105263159,3240.13,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
42.46038,4000,4,2023-07-15 20:49:09.129,2023-07-15 20:49:51.590,1396812.0,18.0,7.240816326530617,8.3,54408.16326530613,56000.0,2813.00551020408,3197.49,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
39.153562,4000,5,2023-07-15 20:49:51.590,2023-07-15 20:50:30.743,1400896.0,18.0,6.97666666666667,7.7,54677.77777777778,56000.0,2828.264777777777,3203.59,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
462.947964,4000,1,2023-07-15 20:50:30.743,2023-07-15 20:58:13.691,1641720.0,21.0,8.046112600536183,8.8,50076.40750670241,53000.0,2788.1852680965167,3342.19,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
343.189634,4000,2,2023-07-15 20:58:13.691,2023-07-15 21:03:56.881,1641844.0,21.0,8.042460317460364,8.4,50704.36507936508,52000.0,2771.417400793649,3355.15,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
53.277375,4000,3,2023-07-15 21:03:56.881,2023-07-15 21:04:50.158,1641844.0,21.0,8.060869565217393,8.3,53086.95652173913,54000.0,2833.792608695652,3225.16,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
37.472649,4000,4,2023-07-15 21:04:50.158,2023-07-15 21:05:27.631,1641844.0,21.0,8.024418604651164,8.5,52965.11627906977,54000.0,2788.6213953488373,3196.38,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
38.910513,4000,5,2023-07-15 21:05:27.631,2023-07-15 21:06:06.542,1645800.0,21.0,7.0098901098901125,8.1,52505.494505494506,54000.0,2818.432417582417,3122.77,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
681.651904,4500,1,2023-07-15 21:06:06.688,2023-07-15 21:17:28.340,1533784.0,19.0,8.02432634730539,8.8,49806.886227544914,53000.0,2800.563562874252,3405.18,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
499.921578,4500,2,2023-07-15 21:17:28.340,2023-07-15 21:25:48.262,1651872.0,21.0,8.009727272727302,8.3,49680.90909090909,53000.0,2794.1146545454526,3352.49,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
688.286287,4500,1,2023-07-15 21:25:48.262,2023-07-15 21:37:16.548,1397908.0,18.0,8.022027716994861,8.3,49867.25018234865,52000.0,2785.008854850471,3379.73,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
500.611963,4500,2,2023-07-15 21:37:16.548,2023-07-15 21:45:37.160,1651188.0,21.0,8.015638575152064,8.7,50745.438748913984,54000.0,2766.8172893136352,3282.49,Intel(R) Core(TM) i7-3930K,SECUENCIAL,DDR3,HDD
